path,language,duration_s,clipping_rate,vad_ratio,snr_db,c50_db,spectral_flatness,zcr,kurtosis,soft_score,soft_score,soft_reject_reason
data\audios\marathi\train-00004-of-00075\562949953910161_chunk_1.flac,marathi,6.307,0.0,0.6333333333333333,16.86089324951172,-39.790672302246094,0.061873945490569716,0.16211353242397308,8.050167083740234,0.4977461041664251,0.4977461041664251,soft_score=0.4977 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953911438_chunk_21.flac,marathi,3.136,0.0,0.33653846153846156,36.84807586669922,-15.61252212524414,0.050703958946365035,0.10246707499027252,17.08657455444336,0.4915591558612583,0.4915591558612583,soft_score=0.4916 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953913085_chunk_1.flac,marathi,3.008,0.0,0.61,16.27783203125,-33.84264373779297,0.024235780510237732,0.11918579787015915,11.232677459716797,0.4874141040094132,0.4874141040094132,soft_score=0.4874 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953914282_chunk_2.flac,marathi,3.012,0.0,0.51,22.060754776000977,-28.847387313842773,0.06889494430623035,0.16932152211666107,13.738656044006348,0.46462632222697975,0.46462632222697975,soft_score=0.4646 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953914282_chunk_1.flac,marathi,4.485,0.0,0.4429530201342282,22.79167366027832,-22.463768005371094,0.08261365892244789,0.19419650733470917,19.413307189941406,0.4244779161636301,0.4244779161636301,soft_score=0.4245 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953914675_chunk_13.flac,marathi,1.6,0.0,0.49056603773584906,11.902823448181152,-52.3721923828125,0.013218003050771691,0.2797100841999054,3.3073008060455322,0.3599508140480881,0.3599508140480881,soft_score=0.36 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953919162_chunk_5.flac,marathi,1.695,0.0,0.39285714285714285,27.156143188476562,-39.586463928222656,0.007466649804584421,0.053105421364307404,9.393775939941406,0.4499012639986989,0.4499012639986989,soft_score=0.4499 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953919162_chunk_6.flac,marathi,1.388,0.0,0.3695652173913043,26.121828079223633,-40.88477325439453,0.011307011950139643,0.06712353974580765,22.55661964416504,0.4112771532319559,0.4112771532319559,soft_score=0.4113 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953919162_chunk_2.flac,marathi,6.746,0.0,0.49107142857142855,23.956222534179688,-45.13288497924805,0.012762500074588767,0.070398710668087,15.591032981872559,0.47120769522078837,0.47120769522078837,soft_score=0.4712 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953919162_chunk_8.flac,marathi,4.619,0.0,0.4117647058823529,30.39513397216797,-49.38062286376953,0.010986952139809948,0.06492284685373306,11.569120407104492,0.4767128488721537,0.4767128488721537,soft_score=0.4767 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953919162_chunk_1.flac,marathi,12.504,0.0,0.4831730769230769,27.680835723876953,-52.79280090332031,0.018459599639059805,0.08737654983997345,14.833484649658203,0.48943549371138934,0.48943549371138934,soft_score=0.4894 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953919162_chunk_4.flac,marathi,13.25,0.0,0.4376417233560091,28.597309112548828,-51.978004455566406,0.020487570773314402,0.08203030377626419,13.516302108764648,0.47164770169688536,0.47164770169688536,soft_score=0.4716 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953921590_chunk_1.flac,marathi,16.534,0.0,0.5862068965517241,19.716312408447266,-44.79597473144531,0.04751869055751577,0.11127802729606628,16.516048431396484,0.4867784674285313,0.4867784674285313,soft_score=0.4868 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953971746_chunk_1.flac,marathi,1.474,0.0,0.42857142857142855,12.491174697875977,-32.924800872802734,0.029009831254847403,0.0845724493265152,9.18191146850586,0.3544619201226289,0.3544619201226289,soft_score=0.3545 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953971743_chunk_1.flac,marathi,4.365,0.0,0.5103448275862069,18.493534088134766,-16.702472686767578,0.047215405300046635,0.16150744259357452,6.0587592124938965,0.45503555247880906,0.45503555247880906,soft_score=0.455 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953978553_chunk_1.flac,marathi,9.743,0.0,0.5277777777777778,13.043929100036621,-39.5285758972168,0.01785829800893613,0.0868353545665741,7.443425178527832,0.41666115893261324,0.41666115893261324,soft_score=0.4167 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953979953_chunk_1.flac,marathi,4.526,0.0,0.6466666666666666,9.442489624023438,-31.50751304626465,0.022622292994065523,0.09025749564170837,5.588159561157227,0.46603577033522575,0.46603577033522575,soft_score=0.466 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953979730_chunk_4.flac,marathi,6.876,0.0,0.611353711790393,17.972429275512695,-37.744285583496094,0.06754207712232901,0.14604662358760834,14.237408638000488,0.4895829828076585,0.4895829828076585,soft_score=0.4896 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953983433_chunk_1.flac,marathi,12.089,0.0,0.5845771144278606,18.296716690063477,-39.75144958496094,0.019896301931050506,0.0855196863412857,8.102063179016113,0.49163833600558715,0.49163833600558715,soft_score=0.4916 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953993034_chunk_1.flac,marathi,15.519,0.0,0.5338491295938105,22.530715942382812,-40.667762756347656,0.06938154734321218,0.1268438994884491,9.5357084274292,0.4840825316984388,0.4840825316984388,soft_score=0.4841 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953997508_chunk_1.flac,marathi,8.976,0.0,0.47491638795986624,18.32412338256836,-19.865108489990234,0.03906590762523893,0.13290998339653015,7.26563024520874,0.4329000598691927,0.4329000598691927,soft_score=0.4329 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953997537_chunk_3.flac,marathi,9.674,0.0,0.5124223602484472,19.984134674072266,-25.141860961914062,0.03956058228878402,0.14973612129688263,6.007873058319092,0.4645757386675266,0.4645757386675266,soft_score=0.4646 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999869_chunk_5.flac,marathi,6.399,0.0,0.5727699530516432,17.36060905456543,-28.731746673583984,0.03066896560719189,0.09312242269515991,9.640338897705078,0.4809958865173409,0.4809958865173409,soft_score=0.481 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999869_chunk_3.flac,marathi,8.607,0.0,0.5699300699300699,16.110815048217773,-25.258316040039062,0.029044899367184268,0.09333255887031555,8.023730278015137,0.47342792808669626,0.47342792808669626,soft_score=0.4734 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999869_chunk_6.flac,marathi,9.375,0.0,0.532051282051282,15.208220481872559,-25.666048049926758,0.031113509885843743,0.09323309361934662,9.255578994750977,0.441782898928682,0.441782898928682,soft_score=0.4418 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999869_chunk_2.flac,marathi,11.296,0.0,0.523936170212766,15.731311798095703,-36.4544563293457,0.02443236070026726,0.08562830835580826,7.8665876388549805,0.43683810702642295,0.43683810702642295,soft_score=0.4368 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999869_chunk_7.flac,marathi,8.895,0.0,0.46959459459459457,16.094419479370117,-32.182926177978516,0.03565827790659817,0.10215891897678375,8.974788665771484,0.4059211452307757,0.4059211452307757,soft_score=0.4059 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999869_chunk_1.flac,marathi,12.448,0.0,0.6086956521739131,15.641500473022461,-24.76395606994629,0.02414850166017211,0.08226680010557175,6.777356147766113,0.4962719800523467,0.4962719800523467,soft_score=0.4963 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_1.flac,marathi,8.126,0.0,0.5666666666666667,15.936017990112305,-25.100418090820312,0.021990502531883633,0.08191448450088501,7.8860182762146,0.47215705547789655,0.47215705547789655,soft_score=0.4722 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_3.flac,marathi,5.344,0.0,0.5337078651685393,15.645557403564453,-35.69678497314453,0.016700509949709227,0.07613591104745865,7.099289417266846,0.44499957740324214,0.44499957740324214,soft_score=0.445 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999869_chunk_4.flac,marathi,12.543,0.0,0.5645933014354066,17.696950912475586,-19.453388214111328,0.03233251714389415,0.0992048904299736,8.905377388000488,0.48474355577668066,0.48474355577668066,soft_score=0.4847 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_2.flac,marathi,8.513,0.0,0.5335689045936396,14.960798263549805,-34.882450103759766,0.018442594604216902,0.07735860347747803,7.383727550506592,0.4394476948724815,0.4394476948724815,soft_score=0.4394 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_4.flac,marathi,8.609,0.0,0.5699300699300699,16.5026912689209,-39.761451721191406,0.01745632002340776,0.08010934293270111,6.35775899887085,0.4712069940577043,0.4712069940577043,soft_score=0.4712 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_6.flac,marathi,11.006,0.0,0.5546448087431693,15.42328929901123,-39.214900970458984,0.02008891114176918,0.08436861634254456,6.610158920288086,0.45286246025227644,0.45286246025227644,soft_score=0.4529 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_5.flac,marathi,14.656,0.0,0.5245901639344263,15.579920768737793,-33.55379867553711,0.020256895993724364,0.08286988735198975,8.043814659118652,0.4383744926988689,0.4383744926988689,soft_score=0.4384 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999887_chunk_1.flac,marathi,12.507,0.0,0.5432692307692307,14.553165435791016,-27.82586669921875,0.04311155940292606,0.1011020615696907,7.347057819366455,0.4420918384631669,0.4420918384631669,soft_score=0.4421 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_8.flac,marathi,16.0,0.0,0.575984990619137,16.33938217163086,-28.673084259033203,0.01929515289152893,0.07933390885591507,6.730258941650391,0.4803362505422561,0.4803362505422561,soft_score=0.4803 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_7.flac,marathi,16.575,0.0,0.5307971014492754,16.17414665222168,-39.485694885253906,0.020203765487130054,0.07957778126001358,8.391284942626953,0.442965197491267,0.442965197491267,soft_score=0.443 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949953999883_chunk_9.flac,marathi,19.454,0.0,0.5848765432098766,16.928295135498047,-24.809200286865234,0.02000607393203104,0.07719593495130539,6.504579544067383,0.4932913086192114,0.4932913086192114,soft_score=0.4933 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954002766_chunk_1.flac,marathi,1.551,0.0,0.5490196078431373,17.394054412841797,-23.87061882019043,0.05404586432582718,0.21110157668590546,15.55738639831543,0.4489489870779691,0.4489489870779691,soft_score=0.4489 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954002766_chunk_3.flac,marathi,5.824,0.0,0.6082474226804123,19.63129997253418,-38.46866226196289,0.030340557504573307,0.15217484533786774,20.874706268310547,0.4957323810354288,0.4957323810354288,soft_score=0.4957 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954002843_chunk_5.flac,marathi,8.607,0.0,0.5384615384615384,22.60027313232422,-38.88302230834961,0.02621326414857002,0.10507029294967651,18.909605026245117,0.4846533631041821,0.4846533631041821,soft_score=0.4847 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954003857_chunk_5.flac,marathi,7.57,0.0,0.5634920634920635,17.574098587036133,-40.241607666015625,0.011489443825974848,0.06627149134874344,5.980379104614258,0.47792540981540366,0.47792540981540366,soft_score=0.4779 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954004542_chunk_1.flac,marathi,3.326,0.0,0.5363636363636364,8.601288795471191,-16.08156394958496,0.00012049924179753483,0.024549251422286034,6.078274250030518,0.41166644823785675,0.41166644823785675,soft_score=0.4117 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954004542_chunk_7.flac,marathi,8.382,0.0,0.7168458781362007,8.563854217529297,-30.484418869018555,0.03455882746829621,0.1633780151605606,3.8816466331481934,0.4946170304210765,0.4946170304210765,soft_score=0.4946 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005385_chunk_1.flac,marathi,10.904,0.0,0.512396694214876,25.703813552856445,-50.054317474365234,0.012474336178894927,0.0677519217133522,11.923328399658203,0.4988209123349334,0.4988209123349334,soft_score=0.4988 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_1.flac,marathi,5.778,0.0,0.4375,18.780118942260742,-21.494827270507812,0.03655628577742402,0.1025356650352478,5.8323974609375,0.4180275968438646,0.4180275968438646,soft_score=0.418 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_3.flac,marathi,6.783,0.0,0.4823008849557522,19.272048950195312,-36.51770782470703,0.031756268164563964,0.1070999726653099,5.640596389770508,0.439158243086729,0.439158243086729,soft_score=0.4392 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_8.flac,marathi,4.569,0.0,0.5131578947368421,19.946514129638672,-17.069265365600586,0.048717542754320234,0.15045051276683807,4.755615711212158,0.4704832982307151,0.4704832982307151,soft_score=0.4705 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_6.flac,marathi,6.302,0.0,0.49523809523809526,19.170543670654297,-21.72042465209961,0.03527542924804917,0.1297643929719925,6.19221830368042,0.45239524842941586,0.45239524842941586,soft_score=0.4524 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_2.flac,marathi,10.571,0.0,0.38636363636363635,18.452239990234375,-39.54829788208008,0.03805949203416592,0.10862474143505096,6.596465587615967,0.3713015578279083,0.3713015578279083,soft_score=0.3713 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_5.flac,marathi,8.378,0.0,0.5232974910394266,18.875015258789062,-40.427162170410156,0.029701896216224447,0.09621299803256989,5.2822651863098145,0.4598800290236908,0.4598800290236908,soft_score=0.4599 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_4.flac,marathi,13.602,0.0,0.4966887417218543,17.23252296447754,-23.84243392944336,0.03487948678017252,0.11827897280454636,5.686336040496826,0.4383611260779936,0.4383611260779936,soft_score=0.4384 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954005946_chunk_7.flac,marathi,24.737,0.0,0.47451456310679613,20.277957916259766,-40.06016540527344,0.032555580146099786,0.11010753363370895,6.179503917694092,0.43918047443859654,0.43918047443859654,soft_score=0.4392 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954007755_chunk_5.flac,marathi,0.543,0.0,0.3888888888888889,31.586894989013672,-28.91040802001953,0.12692339576720976,0.26896312832832336,17.459569931030273,0.44766603180577813,0.44766603180577813,soft_score=0.4477 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954008188_chunk_6.flac,marathi,2.943,0.0,0.3877551020408163,30.550045013427734,-47.26665496826172,0.014285159986166814,0.10973116755485535,12.473505020141602,0.45866148524838757,0.45866148524838757,soft_score=0.4587 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954008256_chunk_15.flac,marathi,1.62,0.0,0.37037037037037035,33.22096633911133,-19.301918029785156,0.006323544947543015,0.05128353461623192,12.97794246673584,0.4942433563512666,0.4942433563512666,soft_score=0.4942 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954017030_chunk_11.flac,marathi,2.468,0.0,0.3170731707317073,32.17483901977539,-46.19057083129883,0.01932014283424598,0.08292173594236374,12.678105354309082,0.4321089521704412,0.4321089521704412,soft_score=0.4321 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020833_chunk_1.flac,marathi,1.215,0.0,0.35,25.725088119506836,-40.350563049316406,0.006427840863490965,0.06252609938383102,25.652629852294922,0.3943857056660861,0.3943857056660861,soft_score=0.3944 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_11.flac,marathi,6.415,0.0,0.4788732394366197,25.077354431152344,-19.325115203857422,0.02769640538808039,0.12172267585992813,9.458452224731445,0.48904168656327446,0.48904168656327446,soft_score=0.489 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_14.flac,marathi,4.767,0.0,0.5253164556962026,23.919147491455078,-41.19927978515625,0.022420632430221372,0.10706640779972076,10.163895606994629,0.4948655631677991,0.4948655631677991,soft_score=0.4949 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_17.flac,marathi,2.368,0.0,0.5,25.524513244628906,-38.876678466796875,0.034500817972880446,0.13219311833381653,9.609899520874023,0.490691344309054,0.490691344309054,soft_score=0.4907 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_19.flac,marathi,3.711,0.0,0.5284552845528455,24.00728988647461,-40.89289093017578,0.02645889974101151,0.1277899444103241,12.421853065490723,0.4926679188928905,0.4926679188928905,soft_score=0.4927 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_16.flac,marathi,7.071,0.0,0.4723404255319149,25.639774322509766,-17.92621421813965,0.03047116419006819,0.12170301377773285,8.766375541687012,0.49098597054191967,0.49098597054191967,soft_score=0.491 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_27.flac,marathi,6.975,0.0,0.4353448275862069,25.69065284729004,-32.996341705322266,0.03570216216999665,0.12121158838272095,9.025032997131348,0.45868346712982666,0.45868346712982666,soft_score=0.4587 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_23.flac,marathi,8.415,0.0,0.3892857142857143,25.506803512573242,-20.861221313476562,0.040715804660290865,0.1294214278459549,12.789875984191895,0.4321937969717197,0.4321937969717197,soft_score=0.4322 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_8.flac,marathi,2.559,0.0,0.49411764705882355,24.037628173828125,-39.23871612548828,0.031288909866141607,0.13503621518611908,11.733981132507324,0.47285235048591523,0.47285235048591523,soft_score=0.4729 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_5.flac,marathi,3.808,0.0,0.5079365079365079,24.168682098388672,-20.783960342407227,0.03148648659246034,0.11700964719057083,13.729205131530762,0.49415808239429804,0.49415808239429804,soft_score=0.4942 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_15.flac,marathi,11.488,0.0,0.4476439790575916,25.31984519958496,-25.831295013427734,0.026628124364971858,0.1101088672876358,9.181035041809082,0.4696066095638602,0.4696066095638602,soft_score=0.4696 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_9.flac,marathi,8.128,0.0,0.48518518518518516,24.532291412353516,-42.337646484375,0.019925796615232746,0.10442280024290085,12.521126747131348,0.47287992413813595,0.47287992413813595,soft_score=0.4729 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_24.flac,marathi,14.751,0.0,0.47657841140529533,24.63841438293457,-40.10648727416992,0.034593668140828655,0.12539276480674744,16.732263565063477,0.46211643585716566,0.46211643585716566,soft_score=0.4621 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_7.flac,marathi,11.296,0.0,0.44680851063829785,23.856311798095703,-18.57538414001465,0.03166812732359138,0.12476402521133423,10.176765441894531,0.4591573304206971,0.4591573304206971,soft_score=0.4592 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_12.flac,marathi,6.783,0.0,0.4026548672566372,31.128658294677734,-37.391666412353516,0.025815016308139548,0.12337189167737961,50.0,0.43717679357297967,0.43717679357297967,soft_score=0.4372 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_13.flac,marathi,9.089,0.0,0.41721854304635764,28.98954200744629,-30.23513412475586,0.028423966158816052,0.12331152707338333,9.193297386169434,0.4758961526972787,0.4758961526972787,soft_score=0.4759 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954020895_chunk_6.flac,marathi,15.328,0.0,0.492156862745098,23.490985870361328,-25.114748001098633,0.02483106310034443,0.10841827094554901,12.612323760986328,0.479115172543655,0.479115172543655,soft_score=0.4791 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_20.flac,marathi,5.729,0.0,0.4105263157894737,27.603382110595703,-22.037954330444336,0.05591409089917881,0.16587187349796295,9.274542808532715,0.4592134011296097,0.4592134011296097,soft_score=0.4592 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_17.flac,marathi,14.942,0.0,0.3654618473895582,30.469032287597656,-31.13096046447754,0.012491335773860258,0.052680451422929764,10.047676086425781,0.46416828152822703,0.46416828152822703,soft_score=0.4642 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_18.flac,marathi,13.985,0.0,0.38197424892703863,29.700401306152344,-44.3765983581543,0.009694013489245295,0.04919718578457832,8.314541816711426,0.4617888441073753,0.4617888441073753,soft_score=0.4618 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_23.flac,marathi,9.758,0.0,0.4584615384615385,27.77071189880371,-33.79667663574219,0.02426394892887435,0.14620845019817352,6.198056697845459,0.4896075758827518,0.4896075758827518,soft_score=0.4896 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_15.flac,marathi,18.112,0.0,0.4013266998341625,31.075403213500977,-49.551170349121094,0.012310790797625515,0.06180821731686592,9.244909286499023,0.4783773992878935,0.4783773992878935,soft_score=0.4784 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954021270_chunk_9.flac,marathi,4.0,0.0,0.5037593984962406,20.266437530517578,-23.39401626586914,0.008635035587522544,0.15510070323944092,6.440970420837402,0.46412462564730217,0.46412462564730217,soft_score=0.4641 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954027668_chunk_2.flac,marathi,1.407,0.0,0.5869565217391305,18.45220375061035,-21.231374740600586,0.06350646981262605,0.21897977590560913,7.489255428314209,0.4886511419925073,0.4886511419925073,soft_score=0.4887 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954027879_chunk_5.flac,marathi,2.558,0.0,0.4588235294117647,29.57620620727539,-44.802978515625,0.04645708849942733,0.1348397582769394,12.542649269104004,0.48989172166901274,0.48989172166901274,soft_score=0.4899 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954027879_chunk_6.flac,marathi,2.273,0.0,0.44,28.075950622558594,-41.58300018310547,0.04294470581776406,0.13497565686702728,13.314095497131348,0.4682288085274249,0.4682288085274249,soft_score=0.4682 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954027668_chunk_1.flac,marathi,16.863,0.0,0.6014234875444839,14.968622207641602,-38.342315673828125,0.06099743751726381,0.20900043845176697,9.526963233947754,0.45777694122725643,0.45777694122725643,soft_score=0.4578 < threshold=0.5
data\audios\marathi\train-00004-of-00075\562949954031586_chunk_2.flac,marathi,7.264,0.0,0.5537190082644629,19.35065460205078,-37.29057693481445,0.00834707027277148,0.0754067599773407,7.18816614151001,0.4860236099223514,0.4860236099223514,soft_score=0.486 < threshold=0.5
data\audios\marathi\train-00004-of-00075\711580ac-d4cc-45fb-afb3-a1eefe006805_0_chunk_20.flac,marathi,1.502,0.0,0.42,34.361785888671875,-117.70317840576172,0.06488472625031841,0.06929019093513489,11.812108993530273,0.46360632001155627,0.46360632001155627,soft_score=0.4636 < threshold=0.5
data\audios\marathi\train-00004-of-00075\711580ac-d4cc-45fb-afb3-a1eefe006805_0_chunk_39.flac,marathi,2.273,0.0,0.3466666666666667,31.123321533203125,-41.85380554199219,0.009392562831103273,0.08114127069711685,47.500572204589844,0.4091571839876137,0.4091571839876137,soft_score=0.4092 < threshold=0.5
data\audios\marathi\train-00004-of-00075\83b75573-d8a6-4876-b8c8-fe0cc40a5c3b_0_chunk_6.flac,marathi,0.856,0.0,0.42857142857142855,25.25571060180664,-22.018253326416016,0.0014036849375370201,0.10524158179759979,10.34763240814209,0.4614243375131042,0.4614243375131042,soft_score=0.4614 < threshold=0.5
data\audios\marathi\train-00004-of-00075\857a72ad-5976-4d54-9cfe-595422894099_0_chunk_11.flac,marathi,0.353,0.0,0.36363636363636365,24.321025848388672,-26.681354522705078,0.0008207297340580017,0.046688176691532135,8.485755920410156,0.4204380540090692,0.4204380540090692,soft_score=0.4204 < threshold=0.5
data\audios\marathi\train-00004-of-00075\857a72ad-5976-4d54-9cfe-595422894099_0_chunk_15.flac,marathi,0.542,0.0,0.3333333333333333,29.916301727294922,-34.83857345581055,0.0016929121875276796,0.06582000106573105,7.172235012054443,0.44041112005722083,0.44041112005722083,soft_score=0.4404 < threshold=0.5
data\audios\marathi\train-00004-of-00075\9e497993-a044-4d11-aa3e-21925ff8c061_0_chunk_15.flac,marathi,0.639,0.0,0.38095238095238093,34.37372589111328,-11.706745147705078,0.00308949501044239,0.1323690116405487,19.40377426147461,0.4992005642610077,0.4992005642610077,soft_score=0.4992 < threshold=0.5
data\audios\marathi\train-00004-of-00075\c9825c7e-c0e2-480a-865e-28740a8c316c_0_chunk_3.flac,marathi,0.544,0.0,0.3333333333333333,34.23771667480469,-38.26328659057617,0.0014529244007984781,0.10107864439487457,25.48358917236328,0.4494679892027261,0.4494679892027261,soft_score=0.4495 < threshold=0.5
data\audios\marathi\train-00004-of-00075\d3808e8c-bca4-408b-948f-b2da74b7de91_1_chunk_22.flac,marathi,8.416,0.0,0.37142857142857144,40.75413513183594,-121.1024398803711,0.11797928728244816,0.10820534080266953,22.077531814575195,0.4636401431409993,0.4636401431409993,soft_score=0.4636 < threshold=0.5
data\audios\marathi\train-00004-of-00075\f51b019b-9713-4d8d-b1f0-adc8c0634338_1_chunk_9.flac,marathi,0.768,0.0,0.32,34.03877258300781,-5.676056861877441,0.01346697092109607,0.08367432653903961,8.130788803100586,0.4801602710015601,0.4801602710015601,soft_score=0.4802 < threshold=0.5
data\audios\marathi\train-00004-of-00075\faa69db7-94f4-42c6-b5df-f17a99850495_0_chunk_8.flac,marathi,0.447,0.0,0.5,24.843914031982422,-25.922021865844727,0.00027149040152313147,0.09901581704616547,34.71220397949219,0.47402852796745765,0.47402852796745765,soft_score=0.474 < threshold=0.5
data\audios\marathi\train-00005-of-00075\2246a5d2-b47d-40ae-b3c2-6b15540cfab5_0_chunk_15.flac,marathi,0.639,0.0,0.42857142857142855,20.469905853271484,-31.214630126953125,0.001192358759823936,0.09558603912591934,11.614185333251953,0.41726458092332186,0.41726458092332186,soft_score=0.4173 < threshold=0.5
data\audios\marathi\train-00005-of-00075\2246a5d2-b47d-40ae-b3c2-6b15540cfab5_0_chunk_7.flac,marathi,1.012,0.0,0.3333333333333333,35.00831604003906,-23.05971336364746,0.00434734651161855,0.11599291115999222,7.3801116943359375,0.48242399107531553,0.48242399107531553,soft_score=0.4824 < threshold=0.5
data\audios\marathi\train-00005-of-00075\3bb2d497-450a-4b34-967f-e2b22cd99361_0_chunk_17.flac,marathi,1.212,0.0,0.375,42.17659378051758,-108.81741333007812,0.15415391032109665,0.07867953926324844,9.022329330444336,0.4991103096606658,0.4991103096606658,soft_score=0.4991 < threshold=0.5
data\audios\marathi\train-00005-of-00075\562949953848877_chunk_3.flac,marathi,3.654,0.0,0.39669421487603307,28.860979080200195,-42.48075485229492,0.006091193969524519,0.09096948057413101,8.551396369934082,0.46059032793314464,0.46059032793314464,soft_score=0.4606 < threshold=0.5
data\audios\marathi\train-00005-of-00075\562949953848877_chunk_2.flac,marathi,9.124,0.0,0.33881578947368424,29.97305679321289,-36.72202682495117,0.0038490453642736214,0.1506805717945099,10.043379783630371,0.4302843097547356,0.4302843097547356,soft_score=0.4303 < threshold=0.5
